Prefix,Species,Full Name,DNA_URL,MITO_URL,GFF_URL,CDS_URL
Muccir1_3,Mucor circinelloides,'Mucor circinelloides MU402 v1.0',https://genome.jgi.doe.gov/portal/Muccir1_3/download/Muccir1_3_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Muccir1_3/download/Muccir1_3_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Muccir1_3/download/Muccir1_3_GeneCatalog_20181206.gff3.gz,https://genome.jgi.doe.gov/portal/Muccir1_3/download/Muccir1_3_GeneCatalog_CDS_20181206.fasta.gz
Kircor1,Mucor cordense,'Mucor cordense RSA 1222 v1.0',https://genome.jgi.doe.gov/portal/Kircor1/download/Kircor1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Kircor1/download/Kircor1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Kircor1/download/Kircor1_GeneCatalog_20160812.gff3.gz,https://genome.jgi.doe.gov/portal/Kircor1/download/Kircor1_GeneCatalog_CDS_20160812.fasta.gz
Zyghet1,Mucor heterogamus,'Mucor heterogamus NRRL 1489 v1.0',https://genome.jgi.doe.gov/portal/Zyghet1/download/Zyghet1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Zyghet1/download/Zyghet1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Zyghet1/download/Zyghet1_GeneCatalog_20160427.gff3.gz,https://genome.jgi.doe.gov/portal/Zyghet1/download/Zyghet1_GeneCatalog_CDS_20160427.fasta.gz
Mucmuc1,Mucor mucedo,'Mucor mucedo NRRL 3635 v1.0',https://genome.jgi.doe.gov/portal/Mucmuc1/download/Mucmuc1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mucmuc1/download/Mucmuc1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mucmuc1/download/Mucmuc1_GeneCatalog_20181129.gff3.gz,https://genome.jgi.doe.gov/portal/Mucmuc1/download/Mucmuc1_GeneCatalog_CDS_20181129.fasta.gz
Mycafr1,Mycotypha africana,'Mycotypha africana NRRL 2978 v1.0',https://genome.jgi.doe.gov/portal/Mycafr1/download/Mycafr1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mycafr1/download/Mycafr1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mycafr1/download/Mycafr1_GeneCatalog_20160506.gff3.gz,https://genome.jgi.doe.gov/portal/Mycafr1/download/Mycafr1_GeneCatalog_CDS_20160506.fasta.gz
Parpar1,Parasitella parasitica,'Parasitella parasitica v1.0',https://genome.jgi.doe.gov/portal/Parpar1/download/Parpar1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Parpar1/download/Parpar1_MitochondrionScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Parpar1/download/Parpar1_GeneCatalog_20160126.gff3.gz,https://genome.jgi.doe.gov/portal/Parpar1/download/Parpar1_GeneCatalog_CDS_20160126.fasta.gz
Phaart1,Phascolomyces articulosus,'Phascolomyces articulosus v1.0',https://genome.jgi.doe.gov/portal/Phaart1/download/Phaart1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Phaart1/download/Phaart1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Phaart1/download/Phaart1_GeneCatalog_20160822.gff3.gz,https://genome.jgi.doe.gov/portal/Phaart1/download/Phaart1_GeneCatalog_CDS_20160822.fasta.gz
Phybl2,Phycomyces blakesleeanus,'Phycomyces blakesleeanus NRRL1555 v2.0',https://genome.jgi.doe.gov/portal/Phybl2/download/Phycomyces_blakesleeanus_v2_scaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Phybl2/download/Phycomyces_blakesleeanus_v2_mitochondrial_scaffold.fasta.gz,https://genome.jgi.doe.gov/portal/Phybl2/download/Phybl2.filtered_proteins.FilteredModels3.gff3.gz,https://genome.jgi.doe.gov/portal/Phybl2/download/Phycomyces_blakesleeanus_v2_filtered_CDS.fasta.gz
Phybla1,Phycomyces blakesleeanus,'Phycomyces blakesleeanus UBC1 v1.0',https://genome.jgi.doe.gov/portal/Phybla1/download/Phybla1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Phybla1/download/Phybla1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Phybla1/download/Phybla1_GeneCatalog_20190111.gff3.gz,https://genome.jgi.doe.gov/portal/Phybla1/download/Phybla1_GeneCatalog_CDS_20190111.fasta.gz
PhyblU21_1,Phycomyces blakesleeanus,'Phycomyces blakesleeanus UBC21 v1.0',https://genome.jgi.doe.gov/portal/PhyblU21_1/download/PhyblU21_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/PhyblU21_1/download/PhyblU21_1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/PhyblU21_1/download/PhyblU21_1_GeneCatalog_20190528.gff3.gz,https://genome.jgi.doe.gov/portal/PhyblU21_1/download/PhyblU21_1_GeneCatalog_CDS_20190528.fasta.gz
PnitS607_1,Phycomyces nitens,'Phycomyces nitens S607 v1.0',https://genome.jgi.doe.gov/portal/PnitS607_1/download/PnitS607_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/PnitS607_1/download/PnitS607_1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/PnitS607_1/download/PnitS607_1_GeneCatalog_20170410.gff3.gz,https://genome.jgi.doe.gov/portal/PnitS607_1/download/PnitS607_1_GeneCatalog_CDS_20170410.fasta.gz
PnitS608_1,Phycomyces nitens,'Phycomyces nitens S608 v1.0',https://genome.jgi.doe.gov/portal/PnitS608_1/download/PnitS608_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/PnitS608_1/download/PnitS608_1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/PnitS608_1/download/PnitS608_1_GeneCatalog_20170410.gff3.gz,https://genome.jgi.doe.gov/portal/PnitS608_1/download/PnitS608_1_GeneCatalog_CDS_20170410.fasta.gz
PnitS609_1,Phycomyces nitens,'Phycomyces nitens S609 v1.0',https://genome.jgi.doe.gov/portal/PnitS609_1/download/PnitS609_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/PnitS609_1/download/PnitS609_1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/PnitS609_1/download/PnitS609_1_GeneCatalog_20170410.gff3.gz,https://genome.jgi.doe.gov/portal/PnitS609_1/download/PnitS609_1_GeneCatalog_CDS_20170410.fasta.gz
Pilano1,Pilaira anomala,'Pilaira anomala RSA1997 v1.0',https://genome.jgi.doe.gov/portal/Pilano1/download/Pilano1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Pilano1/download/Pilano1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Pilano1/download/Pilano1_GeneCatalog_20161117.gff3.gz,https://genome.jgi.doe.gov/portal/Pilano1/download/Pilano1_GeneCatalog_CDS_20161117.fasta.gz
Pilumb1,Pilobolus umbonatus,'Pilobolus umbonatus NRRL 6349 v1.0',https://genome.jgi.doe.gov/portal/Pilumb1/download/Pilumb1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Pilumb1/download/Pilumb1_GeneCatalog_20170307.gff3.gz,https://genome.jgi.doe.gov/portal/Pilumb1/download/Pilumb1_GeneCatalog_CDS_20170307.fasta.gz
Pipcy3_1,Piptocephalis cylindrospora,'Piptocephalis cylindrospora RSA 2659 single-cell v3.0',https://genome.jgi.doe.gov/portal/Pipcy3_1/download/Pipcy3_1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Pipcy3_1/download/Pipcy3_1_GeneCatalog_20160615.gff3.gz,https://genome.jgi.doe.gov/portal/Pipcy3_1/download/Pipcy3_1_GeneCatalog_CDS_20160615.fasta.gz
Pipcy2,Piptocephalis cylindrospora,'Piptocephalis cylindrospora v2.0',https://genome.jgi.doe.gov/portal/Pipcy2/download/Pipcy2_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Pipcy2/download/Pipcy2.filtered_proteins.FilteredModels1.gff3.gz,https://genome.jgi.doe.gov/portal/Pipcy2/download/Pipcy2_GeneCatalog_CDS_20130828.fasta.gz
Radspe1,Radiomyces spectabilis,'Radiomyces spectabilis NRRL 2753 v1.0',https://genome.jgi.doe.gov/portal/Radspe1/download/Radspe1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Radspe1/download/Radspe1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Radspe1/download/Radspe1_GeneCatalog_20161011.gff3.gz,https://genome.jgi.doe.gov/portal/Radspe1/download/Radspe1_GeneCatalog_CDS_20161011.fasta.gz
Rambr1,Ramicandelaber brevisporus,'Ramicandelaber brevisporus CBS 109374 v1.0',https://genome.jgi.doe.gov/portal/Rambr1/download/Rambr1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Rambr1/download/Rambr1_FilteredModels1_deflines.gff3.gz,https://genome.jgi.doe.gov/portal/Rambr1/download/Rambr1_GeneCatalog_CDS_20140929.fasta.gz
Rhice1_1,Rhizophagus cerebriforme,'Rhizophagus cerebriforme DAOM 227022 v1.0',https://genome.jgi.doe.gov/portal/Rhice1_1/download/Rhice1_1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Rhice1_1/download/Rhice1_1_GeneCatalog_20160727.gff3.gz,https://genome.jgi.doe.gov/portal/Rhice1_1/download/Rhice1_1_GeneCatalog_CDS_20160727.fasta.gz
Rhidi1,Rhizophagus diaphanus,'Rhizophagus diaphanus v1.0',https://genome.jgi.doe.gov/portal/Rhidi1/download/Rhidi1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Rhidi1/download/Rhidi1_GeneCatalog_20160421.gff3.gz,https://genome.jgi.doe.gov/portal/Rhidi1/download/Rhidi1_GeneCatalog_CDS_20160421.fasta.gz
RhiirA1_1,Rhizophagus irregularis,'Rhizophagus irregularis A1 v1.0',https://genome.jgi.doe.gov/portal/RhiirA1_1/download/RhiirA1_1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/RhiirA1_1/download/RhiirA1_1_GeneCatalog_genes_20150518.gff.gz,https://genome.jgi.doe.gov/portal/RhiirA1_1/download/RhiirA1_1_GeneCatalog_CDS_20150518.fasta.gz
RhiirA4,Rhizophagus irregularis,'Rhizophagus irregularis A4 v1.0',https://genome.jgi.doe.gov/portal/RhiirA4/download/RhiirA4_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/RhiirA4/download/RhiirA4_GeneCatalog_genes_20150618.gff.gz,https://genome.jgi.doe.gov/portal/RhiirA4/download/RhiirA4_GeneCatalog_CDS_20150618.fasta.gz
RhiirA5,Rhizophagus irregularis,'Rhizophagus irregularis A5 v1.0',https://genome.jgi.doe.gov/portal/RhiirA5/download/RhiirA5_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/RhiirA5/download/RhiirA5_GeneCatalog_genes_20150706.gff.gz,https://genome.jgi.doe.gov/portal/RhiirA5/download/RhiirA5_GeneCatalog_CDS_20150706.fasta.gz
RhiirB3,Rhizophagus irregularis,'Rhizophagus irregularis B3 v1.0',https://genome.jgi.doe.gov/portal/RhiirB3/download/RhiirB3_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/RhiirB3/download/RhiirB3_GeneCatalog_genes_20150616.gff.gz,https://genome.jgi.doe.gov/portal/RhiirB3/download/RhiirB3_GeneCatalog_CDS_20150616.fasta.gz
RhiirC2,Rhizophagus irregularis,'Rhizophagus irregularis C2 v1.0',https://genome.jgi.doe.gov/portal/RhiirC2/download/RhiirC2_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/RhiirC2/download/RhiirC2_GeneCatalog_genes_20150810.gff.gz,https://genome.jgi.doe.gov/portal/RhiirC2/download/RhiirC2_GeneCatalog_CDS_20150810.fasta.gz
Gloin1,Rhizophagus irregularis,'Rhizophagus irregularis DAOM 181602 v1.0',https://genome.jgi.doe.gov/portal/Gloin1/download/Gloin1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Gloin1/download/Gloin1.filtered_proteins.FilteredModels1.gff3.gz,https://genome.jgi.doe.gov/portal/Gloin1/download/Gloin1_GeneCatalog_CDS_20120510.fasta.gz
Rhiir2_1,Rhizophagus irregularis,'Rhizophagus irregularis DAOM 197198 v2.0',https://genome.jgi.doe.gov/portal/Rhiir2_1/download/Rhiir2_1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Rhiir2_1/download/Rhiir2_1_GeneCatalog_20160502.gff3.gz,https://genome.jgi.doe.gov/portal/Rhiir2_1/download/Rhiir2_1_GeneCatalog_CDS_20160502.fasta.gz
Rhior3,Rhizopus delemar,'Rhizopus delemar 99-880 from Broad',https://genome.jgi.doe.gov/portal/Rhior3/download/Rhior3_scaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Rhior3/download/Rhior3.filtered_proteins.BroadGene.gff3.gz,NO_CDS_URL
Rhimi_ATCC11559_1,Rhizopus microsporus,'Rhizopus microsporus ATCC11559 v1.0',https://genome.jgi.doe.gov/portal/Rhimi_ATCC11559_1/download/Rhimi_ATCC11559_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Rhimi_ATCC11559_1/download/Rhimi_ATCC11559_1_MitochondrionScaffolds.fasta,https://genome.jgi.doe.gov/portal/Rhimi_ATCC11559_1/download/Rhimi_ATCC11559_1_FilteredModels1_deflines.gff3.gz,https://genome.jgi.doe.gov/portal/Rhimi_ATCC11559_1/download/Rhimi_ATCC11559_1_GeneCatalog_CDS_20150408.fasta.gz
Rhich1,Rhizopus microsporus,'Rhizopus microsporus var. chinensis CCTCC M201021',https://genome.jgi.doe.gov/portal/Rhich1/download/Rhich1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Rhich1/download/Rhich1.filtered_proteins.ExternalModels.gff3.gz,https://genome.jgi.doe.gov/portal/Rhich1/download/Rhich1_GeneCatalog_CDS_20131210.fasta.gz
Rhimi1_1,Rhizopus microsporus,'Rhizopus microsporus var. microsporus ATCC52813 v1.0',https://genome.jgi.doe.gov/portal/Rhimi1_1/download/Rhimi1_1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Rhimi1_1/download/Rhimi1_1.filtered_proteins.FilteredModels2.gff3.gz,https://genome.jgi.doe.gov/portal/Rhimi1_1/download/Rhimi1_1_GeneCatalog_CDS_20130624.fasta.gz
Rhimi_ATCC52814_1,Rhizopus microsporus,'Rhizopus microsporus var. microsporus ATCC52814 v1.0',https://genome.jgi.doe.gov/portal/Rhimi_ATCC52814_1/download/Rhimi_ATCC52814_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Rhimi_ATCC52814_1/download/Rhimi_ATCC52814_1_MitochondrionScaffolds.fasta,https://genome.jgi.doe.gov/portal/Rhimi_ATCC52814_1/download/Rhimi_ATCC52814_1_FilteredModels1_deflines.gff3.gz,https://genome.jgi.doe.gov/portal/Rhimi_ATCC52814_1/download/Rhimi_ATCC52814_1_GeneCatalog_CDS_20150309.fasta.gz
Sakvas1,Saksenaea vasiformis,'Saksenaea vasiformis B4078',https://genome.jgi.doe.gov/portal/Sakvas1/download/Sakvas1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Sakvas1/download/Sakvas1_GeneCatalog_20160730.gff3.gz,https://genome.jgi.doe.gov/portal/Sakvas1/download/Sakvas1_GeneCatalog_CDS_20160730.fasta.gz
SmicuMNP_2,Smittium culicis,'Smittium culicis GSMNP',https://genome.jgi.doe.gov/portal/SmicuMNP_2/download/SmicuMNP_2_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/SmicuMNP_2/download/SmicuMNP_2_GeneCatalog_20170807.gff3.gz,https://genome.jgi.doe.gov/portal/SmicuMNP_2/download/SmicuMNP_2_GeneCatalog_CDS_20170807.fasta.gz
SmiculW2_1,Smittium culicis,'Smittium culicis ID-206-W2',https://genome.jgi.doe.gov/portal/SmiculW2_1/download/SmiculW2_1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/SmiculW2_1/download/SmiculW2_1_GeneCatalog_20170804.gff3.gz,https://genome.jgi.doe.gov/portal/SmiculW2_1/download/SmiculW2_1_GeneCatalog_CDS_20170804.fasta.gz
Smimuc2,Smittium mucronatum,'Smittium mucronatum ALG-7-W6',https://genome.jgi.doe.gov/portal/Smimuc2/download/Smimuc2_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Smimuc2/download/Smimuc2_GeneCatalog_20170808.gff3.gz,https://genome.jgi.doe.gov/portal/Smimuc2/download/Smimuc2_GeneCatalog_CDS_20170808.fasta.gz
Spifus1,Spinellus fusiger,'Spinellus fusiger NRRL 22323 v1.0',https://genome.jgi.doe.gov/portal/Spifus1/download/Spifus1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Spifus1/download/Spifus1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Spifus1/download/Spifus1_GeneCatalog_20161021.gff3.gz,https://genome.jgi.doe.gov/portal/Spifus1/download/Spifus1_GeneCatalog_CDS_20161021.fasta.gz
Spoumb1,Sporodiniella umbellata,'Sporodiniella umbellata MES 1446 v1.0',https://genome.jgi.doe.gov/portal/Spoumb1/download/Spoumb1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Spoumb1/download/Spoumb1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Spoumb1/download/Spoumb1_GeneCatalog_20170626.gff3.gz,https://genome.jgi.doe.gov/portal/Spoumb1/download/Spoumb1_GeneCatalog_CDS_20170626.fasta.gz
Synrac1,Syncephalastrum racemosum,'Syncephalastrum racemosum NRRL 2496 v1.0',https://genome.jgi.doe.gov/portal/Synrac1/download/Synrac1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Synrac1/download/Synrac1_MitochondrionScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Synrac1/download/Synrac1_GeneCatalog_20160125.gff3.gz,https://genome.jgi.doe.gov/portal/Synrac1/download/Synrac1_GeneCatalog_CDS_20160125.fasta.gz
Synfus1,Syncephalis fuscata,'Syncephalis fuscata S228 v1.0',https://genome.jgi.doe.gov/portal/Synfus1/download/Synfus1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Synfus1/download/Synfus1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Synfus1/download/Synfus1_GeneCatalog_20170105.gff3.gz,https://genome.jgi.doe.gov/portal/Synfus1/download/Synfus1_GeneCatalog_CDS_20170105.fasta.gz
Synplu1,Syncephalis plumigaleata,'Syncephalis plumigaleata NRRL S24 v1.0',https://genome.jgi.doe.gov/portal/Synplu1/download/Synplu1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Synplu1/download/Synplu1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Synplu1/download/Synplu1_primary_alleles_20160908.gff3.gz,https://genome.jgi.doe.gov/portal/Synplu1/download/Synplu1_primary_alleles_CDS_20160908.fasta.gz
Synps1,Syncephalis pseudoplumigaleata,'Syncephalis pseudoplumigaleata Benny S71-1 single-cell v1.0',https://genome.jgi.doe.gov/portal/Synps1/download/Synps1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Synps1/download/Synps1_GeneCatalog_20160128.gff3.gz,https://genome.jgi.doe.gov/portal/Synps1/download/Synps1_GeneCatalog_CDS_20160128.fasta.gz
Thaele1,Thamnidium elegans,'Thamnidium elegans v1.0',https://genome.jgi.doe.gov/portal/Thaele1/download/Thaele1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Thaele1/download/Thaele1_MitochondrionScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Thaele1/download/Thaele1_GeneCatalog_20160208.gff3.gz,https://genome.jgi.doe.gov/portal/Thaele1/download/Thaele1_GeneCatalog_CDS_20160208.fasta.gz
Thasp1,Thamnocephalis sphaerospora,'Thamnocephalis sphaerospora RSA 1356 single-cell v1.0',https://genome.jgi.doe.gov/portal/Thasp1/download/Thasp1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Thasp1/download/Thasp1_GeneCatalog_20160203.gff3.gz,https://genome.jgi.doe.gov/portal/Thasp1/download/Thasp1_GeneCatalog_CDS_20160203.fasta.gz
Umbisa1,Umbelopsis isabellina,'Umbelopsis isabellina AD026 v1.0',https://genome.jgi.doe.gov/portal/Umbisa1/download/Umbisa1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Umbisa1/download/Umbisa1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Umbisa1/download/Umbisa1_GeneCatalog_20171025.gff3.gz,https://genome.jgi.doe.gov/portal/Umbisa1/download/Umbisa1_GeneCatalog_CDS_20171025.fasta.gz
Umbra1,Umbelopsis ramanniana,'Umbelopsis ramanniana AG # v1.0',https://genome.jgi.doe.gov/portal/Umbra1/download/Umbra1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Umbra1/download/Umbra1.filtered_proteins.FilteredModels1.gff3.gz,https://genome.jgi.doe.gov/portal/Umbra1/download/Umbra1_GeneCatalog_CDS_20121109.fasta.gz
Umbelo1,Umbelopsis sp.,'Umbelopsis sp. PMI_123 v1.0',https://genome.jgi.doe.gov/portal/Umbelo1/download/Umbelo1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Umbelo1/download/Umbelo1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Umbelo1/download/Umbelo1_GeneCatalog_20190614.gff3.gz,https://genome.jgi.doe.gov/portal/Umbelo1/download/Umbelo1_GeneCatalog_CDS_20190614.fasta.gz
Piptie1,Umbelopsis sp.,'Umbelopsis sp. nov. AD052 - Piptocephalis tieghemiana RSA 1565 Co-culture',https://genome.jgi.doe.gov/portal/Piptie1/download/Piptie1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Piptie1/download/Piptie1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Piptie1/download/Piptie1_GeneCatalog_20180621.gff3.gz,https://genome.jgi.doe.gov/portal/Piptie1/download/Piptie1_GeneCatalog_CDS_20180621.fasta.gz
Umbsp_AD052_1,Umbelopsis sp.,'Umbelopsis sp. nov. AD052 v1.0',https://genome.jgi.doe.gov/portal/Umbsp_AD052_1/download/Umbsp_AD052_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Umbsp_AD052_1/download/Umbsp_AD052_1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Umbsp_AD052_1/download/Umbsp_AD052_1_GeneCatalog_20160912.gff3.gz,https://genome.jgi.doe.gov/portal/Umbsp_AD052_1/download/Umbsp_AD052_1_GeneCatalog_CDS_20160912.fasta.gz
Zancul2,Zancudomyces culisetae,'Zancudomyces culisetae COL-18-3',https://genome.jgi.doe.gov/portal/Zancul2/download/Zancul2_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Zancul2/download/Zancul2_GeneCatalog_20170807.gff3.gz,https://genome.jgi.doe.gov/portal/Zancul2/download/Zancul2_GeneCatalog_CDS_20170807.fasta.gz
Zoorad1,Zoophthora radicans,'Zoophthora radicans ATCC 208865 v1.0',https://genome.jgi.doe.gov/portal/Zoorad1/download/Zoorad1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Zoorad1/download/Zoorad1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Zoorad1/download/Zoorad1_GeneCatalog_20180427.gff3.gz,https://genome.jgi.doe.gov/portal/Zoorad1/download/Zoorad1_GeneCatalog_CDS_20180427.fasta.gz
Zycmex1,Zychaea mexicana,'Zychaea mexicana RSA 1403 v1.0',https://genome.jgi.doe.gov/portal/Zycmex1/download/Zycmex1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Zycmex1/download/Zycmex1_GeneCatalog_20160711.gff3.gz,https://genome.jgi.doe.gov/portal/Zycmex1/download/Zycmex1_GeneCatalog_CDS_20160711.fasta.gz
